Rating	timestamp	id_convert	user_convert
2.0	86.94039079891171	20	170
7.0	87.95448924066287	10	170
6.0	86.94039079891171	3	170
7.0	66.6831560722236	43	170
5.0	86.94039079891171	9	170
10.0	47.83576552065298	21	170
9.0	52.55998021271333	15	170
8.0	54.068760821172404	18	170
10.0	49.59188721246599	58	170
10.0	49.14667326242889	51	170
9.0	52.63418253771952	33	170
9.0	50.97699727924808	45	170
9.0	52.04056393767005	8	170
9.0	53.74721741281226	57	170
10.0	47.68736087064062	0	170
9.0	64.48182043037349	49	170
7.0	55.08285926292357	29	170
10.0	50.33391046252783	42	170
6.0	58.446697996537225	55	170
10.0	61.81053673015088	46	170
9.0	59.26292357160524	26	170
10.0	56.02275537966857	30	170
9.0	57.25946079643829	14	170
8.0	56.39376700469948	25	170
7.0	59.238189463269855	6	170
8.0	55.998021271333165	34	170
10.0	56.072223596339356	44	211
9.0	56.44323522137027	54	211
7.0	58.71877318822657	52	211
10.0	59.4607964382884	32	211
7.0	56.02275537966857	5	211
9.0	56.171160029680934	40	211
7.0	59.51026465495919	48	211
5.0	55.998021271333165	19	211
6.0	55.998021271333165	2	211
6.0	55.998021271333165	4	211
7.0	55.998021271333165	24	211
5.0	55.998021271333165	27	211
8.0	56.3195646796933	1	211
8.0	58.842443729903536	20	211
8.0	56.3195646796933	9	211
9.0	56.44323522137027	18	211
7.0	56.047489488003954	58	211
4.0	58.842443729903536	50	211
8.0	57.53153598812762	22	211
8.0	56.19589413801632	33	211
9.0	56.46796932970567	45	211
8.0	56.764778629730394	57	211
9.0	72.29779866435815	49	211
7.0	56.047489488003954	26	211
8.0	56.24536235468711	25	211
9.0	56.46796932970567	6	211
5.0	61.83527083848627	31	403
7.0	59.51026465495919	44	403
8.0	60.87064061340589	54	403
6.0	55.998021271333165	37	403
9.0	63.29458323027455	5	403
7.0	60.3512243383626	40	403
7.0	72.61934207271827	41	403
8.0	56.740044521395006	2	403
8.0	56.3195646796933	38	403
10.0	77.96190947316349	43	403
10.0	71.5805095226317	53	403
9.0	70.31906999752658	57	403
7.0	68.93395993074449	49	403
8.0	87.18773188226564	47	403
7.0	74.96908236458076	30	403
8.0	81.89463269849122	6	403
7.0	71.18476378926539	31	289
10.0	80.16324511501361	44	289
10.0	83.05713579025476	39	289
5.0	67.69725451397477	19	289
9.0	69.3297056641108	24	289
8.0	69.8738560474895	38	289
9.0	80.16324511501361	27	289
9.0	70.98689092258225	20	289
9.0	70.04699480583724	3	289
10.0	71.77838238931487	18	289
9.0	71.43210487261933	56	289
8.0	66.53475142221123	0	289
10.0	71.18476378926539	42	289
6.0	67.96932970566411	46	289
9.0	78.50605985654218	26	289
8.0	68.26613900568884	30	289
9.0	70.02226069750186	52	397
9.0	69.8738560474895	37	397
8.0	79.54489240662875	32	397
9.0	90.74944348256246	24	397
10.0	89.46326984912194	16	397
10.0	92.53029928271086	18	397
10.0	91.16992332426416	56	397
9.0	87.26193420727184	7	397
7.0	87.73188226564432	0	397
8.0	89.76007914914668	13	397
8.0	91.09572099925798	42	397
7.0	92.53029928271086	30	397
10.0	90.40316596586693	44	253
10.0	90.74944348256246	52	253
10.0	91.09572099925798	37	253
8.0	90.69997526589167	23	253
6.0	90.87311402423943	40	253
3.0	90.72470937422706	19	253
10.0	90.35369774919614	27	253
9.0	67.17783823893149	9	253
9.0	57.2099925797675	53	253
6.0	64.33341578036111	42	253
8.0	55.18179569626515	30	253
10.0	57.60573831313381	39	740
10.0	59.26292357160524	52	740
9.0	71.70418006430869	32	740
8.0	57.01211971308434	5	740
7.0	29.829334652485777	2	740
8.0	31.43705169428642	4	740
7.0	63.5171902052931	38	740
8.0	69.70071728914172	11	740
6.0	69.82438783081871	28	740
8.0	67.25204056393767	1	740
5.0	46.57432599554786	20	740
10.0	69.72545139747712	10	740
7.0	29.755132327479593	16	740
9.0	35.147167944595594	3	740
9.0	40.19292604501607	54	766
9.0	33.044768736087065	40	766
7.0	37.47217412812268	48	766
9.0	30.00247341083354	38	766
6.0	56.14642592134553	20	766
10.0	38.46153846153847	22	766
7.0	55.08285926292357	0	766
9.0	33.95993074449667	42	766
3.0	58.397229779866436	14	766
9.0	60.7964382883997	6	766
2.0	46.326984912193915	44	711
8.0	20.257234726688104	44	711
8.0	39.07989116992333	32	711
4.0	10.759337125896613	40	711
9.0	54.439772446203314	2	711
6.0	57.70467474647539	4	711
4.0	53.99455849616621	1	711
8.0	39.07989116992333	57	711
2.0	10.759337125896613	47	711
2.0	60.99431115508286	12	711
3.0	63.24511501360376	26	711
8.0	74.20232500618353	30	711
5.0	89.26539698243879	31	204
1.0	80.55899084837992	52	204
1.0	99.45584961662132	37	204
9.0	91.56566905763047	40	204
9.0	91.56566905763047	35	204
10.0	91.0215186742518	11	204
8.0	77.73930249814495	20	204
6.0	91.68933959930744	10	204
6.0	94.53376205787781	21	204
7.0	74.00445213950037	18	204
8.0	74.00445213950037	56	204
9.0	67.1283700222607	57	204
5.0	88.77071481573088	0	204
10.0	53.57407865446451	42	204
7.0	54.11822903784319	46	204
10.0	67.35097699727925	25	204
2.0	60.64803363838733	44	164
3.0	46.74746475389562	37	164
8.0	63.665594855305464	32	164
2.0	58.817709621568135	40	164
4.0	58.76824140489736	48	164
9.0	57.506801879792235	19	164
7.0	48.03363838733613	28	164
8.0	82.95819935691318	20	164
8.0	42.7900074202325	43	164
8.0	83.18080633193173	21	164
8.0	83.18080633193173	58	164
9.0	79.22334899826862	0	164
8.0	83.18080633193173	47	164
8.0	69.84912193915409	46	164
8.0	79.22334899826862	12	164
7.0	84.54118229037843	30	164
8.0	79.22334899826862	44	248
7.0	69.84912193915409	52	248
8.0	89.53747217412811	32	248
9.0	95.0779124412565	40	248
10.0	83.72495671531041	19	248
8.0	94.97897600791492	2	248
10.0	76.00791491466732	4	248
8.0	83.60128617363344	28	248
10.0	82.76032649023003	1	248
10.0	83.72495671531041	20	248
9.0	83.72495671531041	10	248
8.0	95.84466979965373	16	248
4.0	76.00791491466732	3	248
8.0	83.60128617363344	56	248
9.0	75.2164234479347	22	248
1.0	76.00791491466732	42	248
7.0	76.00791491466732	46	248
8.0	83.72495671531041	26	248
10.0	75.2164234479347	25	248
7.0	74.57333663121445	31	803
7.0	74.59807073954984	39	803
6.0	74.57333663121445	54	803
6.0	74.57333663121445	52	803
6.0	74.57333663121445	37	803
7.0	74.57333663121445	23	803
6.0	74.57333663121445	32	803
6.0	74.57333663121445	5	803
9.0	74.57333663121445	48	803
6.0	74.69700717289142	41	803
7.0	74.59807073954984	19	803
6.0	74.57333663121445	35	803
5.0	74.57333663121445	24	803
5.0	74.57333663121445	38	803
8.0	74.57333663121445	27	803
6.0	74.57333663121445	59	803
7.0	62.725698738560475	28	803
8.0	63.22038090526837	1	803
8.0	65.64432352213703	10	803
7.0	70.41800643086816	16	803
6.0	70.41800643086816	3	803
7.0	74.15285678951274	21	803
8.0	82.95819935691318	15	803
7.0	70.41800643086816	18	803
6.0	65.44645065545387	51	803
4.0	69.89859015582488	50	803
7.0	64.25921345535494	7	803
8.0	62.6267623052189	22	803
6.0	62.898837496908236	33	803
8.0	62.354687113529565	45	803
9.0	63.665594855305464	53	803
2.0	62.354687113529565	8	803
7.0	62.898837496908236	17	803
4.0	63.19564679693297	49	803
9.0	69.42864209745238	29	803
8.0	12.094978976007916	42	803
4.0	30.05194162750433	47	803
8.0	37.62057877813505	55	803
6.0	27.999010635666583	12	803
7.0	41.57803611179817	26	803
6.0	17.759089784813256	34	803
7.0	46.64852832055404	31	678
7.0	92.55503339104625	39	678
2.0	53.25253524610438	54	678
5.0	48.42938412070245	52	678
7.0	59.36186000494682	37	678
7.0	25.94607964382884	48	678
6.0	39.87138263665595	41	678
4.0	20.207766510017315	19	678
8.0	58.19935691318327	35	678
7.0	33.91046252782587	24	678
6.0	35.542913677961906	27	678
6.0	18.674251793222854	28	678
2.0	19.985159534998765	21	678
7.0	44.64506554538709	18	678
4.0	18.303240168191937	58	678
7.0	59.70813752164234	8	678
7.0	37.3732376947811	47	678
7.0	11.179816967598317	12	678
5.0	35.493445461291124	31	393
5.0	46.64852832055404	44	393
3.0	77.98664358149888	39	393
5.0	18.501113034875093	54	393
7.0	41.25649270343804	5	393
7.0	17.16547118476379	2	393
3.0	31.832797427652732	4	393
8.0	54.439772446203314	11	393
6.0	38.263665594855304	43	393
4.0	64.77862973039822	54	684
6.0	37.44744001978729	37	684
7.0	41.03388572841949	41	684
7.0	44.96660895374722	24	684
6.0	38.95622062824635	43	684
6.0	31.832797427652732	9	684
8.0	4.180064308681672	21	684
6.0	21.93915409349493	58	684
8.0	25.94607964382884	50	684
6.0	20.257234726688104	45	684
5.0	34.97402918624783	34	684
6.0	47.39055157061588	37	789
10.0	41.8995795201583	32	789
7.0	54.439772446203314	40	789
9.0	18.971061093247588	41	789
8.0	32.79742765273312	19	789
8.0	52.04056393767005	27	789
6.0	29.037843185753154	11	789
7.0	53.42567400445214	28	789
8.0	30.620826119218403	20	789
6.0	62.45362354687114	16	789
6.0	24.68464011872372	21	789
8.0	34.05886717783824	56	789
7.0	30.29928271085827	7	789
7.0	38.90675241157556	22	789
8.0	90.92258224091022	45	789
9.0	91.0215186742518	8	789
8.0	91.16992332426416	0	789
9.0	91.12045510759337	42	789
8.0	91.07098689092258	46	789
7.0	91.12045510759337	12	789
8.0	91.16992332426416	6	789
9.0	91.07098689092258	31	69
9.0	91.4667326242889	39	69
8.0	91.07098689092258	52	69
10.0	55.70121197130844	23	69
5.0	55.52807321296067	41	69
9.0	55.47860499628988	35	69
3.0	55.60227553796686	15	69
8.0	55.280732129606726	50	69
5.0	55.42913677961909	53	69
7.0	55.20652980460055	17	69
7.0	55.18179569626515	49	69
8.0	55.725946079643826	52	273
10.0	55.50333910462528	32	273
10.0	55.70121197130844	19	273
9.0	40.836012861736336	38	273
10.0	40.21766015335147	59	273
8.0	54.09349492950779	28	273
9.0	42.17165471184764	1	273
10.0	52.7083848627257	20	273
9.0	51.570615879297556	10	273
10.0	3.2401681919366805	16	273
10.0	29.01310907741776	3	273
8.0	47.01953994558496	18	273
10.0	37.52164234479347	0	273
8.0	53.25253524610438	42	273
9.0	56.14642592134553	55	273
9.0	38.60994311155083	46	273
9.0	63.616126638634675	26	273
9.0	39.00568884491714	6	273
9.0	52.63418253771952	39	192
7.0	55.15706158792975	54	192
8.0	58.59510264654959	52	192
9.0	60.7964382883997	23	192
9.0	43.75463764531289	32	192
9.0	45.115013603759586	5	192
7.0	4.180064308681672	19	192
6.0	22.087558743507294	36	192
5.0	20.00989364333416	28	192
6.0	9.671036359139253	1	192
4.0	46.15384615384615	20	192
6.0	19.663616126638633	10	192
5.0	17.610685134800892	16	192
8.0	27.10858273559238	3	192
8.0	17.16547118476379	9	192
8.0	16.101904526341826	21	192
5.0	64.58075686371507	15	192
6.0	68.63715063071977	56	192
7.0	68.66188473905515	50	192
3.0	68.58768241404898	22	192
7.0	69.3297056641108	8	192
5.0	70.22013356418502	0	192
6.0	68.63715063071977	49	192
7.0	68.63715063071977	42	192
5.0	68.66188473905515	46	192
7.0	68.61241652238436	26	192
7.0	68.66188473905515	14	192
4.0	68.63715063071977	34	192
5.0	69.18130101409844	52	741
6.0	69.18130101409844	28	741
2.0	69.25550333910464	20	741
4.0	70.22013356418502	43	741
7.0	68.71135295572594	22	741
2.0	68.63715063071977	57	741
8.0	68.58768241404898	42	741
10.0	21.914419985159537	46	741
8.0	26.539698243878306	30	741
5.0	20.207766510017315	25	741
7.0	22.186495176848876	31	250
9.0	63.93767004699481	44	250
10.0	87.53400939896116	39	250
3.0	55.8496166213208	54	250
9.0	69.70071728914172	52	250
9.0	96.11674499134307	37	250
8.0	11.451892159287658	23	250
8.0	98.04600544150384	32	250
8.0	80.73212960672768	40	250
10.0	97.40291862478358	48	250
7.0	95.42418995795201	41	250
8.0	36.73015087806085	19	250
9.0	52.85678951273807	24	250
10.0	12.193915409349493	38	250
9.0	56.51743754637645	27	250
9.0	28.51842691070987	11	250
10.0	66.90576304724215	28	250
6.0	24.95671531041306	1	250
6.0	56.49270343804106	20	250
10.0	48.998268612416524	10	250
4.0	64.8528320554044	16	250
8.0	63.31931733860995	3	250
6.0	96.36408607469701	43	250
8.0	49.938164729161514	9	250
10.0	26.020281968835025	21	250
3.0	58.520900321543415	15	250
1.0	63.36878555528072	18	250
2.0	68.66188473905515	58	250
10.0	65.59485530546624	51	250
10.0	67.64778629730398	56	250
5.0	72.56987385604748	50	250
1.0	64.53128864704428	7	250
2.0	62.82463517190205	22	250
10.0	67.64778629730398	33	250
2.0	69.62651496413554	45	250
9.0	3.6853821419737818	53	250
8.0	42.74053920356171	8	250
9.0	21.864951768488748	57	250
8.0	25.871877318822655	17	250
9.0	20.826119218402177	0	250
9.0	35.86445708632204	49	250
8.0	0.12367054167697256	13	250
9.0	40.29186247835766	29	250
8.0	54.068760821172404	42	250
9.0	48.18204303734851	47	250
8.0	42.02325006183527	55	250
8.0	52.6836507543903	46	250
9.0	33.489982686124165	12	250
8.0	12.688597576057385	26	250
8.0	51.39747712094979	30	250
9.0	3.0422953252535248	14	250
8.0	34.18253771951521	25	250
7.0	10.981944100915161	6	250
7.0	56.19589413801632	44	217
8.0	12.911204551075933	37	217
9.0	37.44744001978729	32	217
7.0	1.9539945584961662	41	217
9.0	44.79347019539945	24	217
8.0	36.9527578530794	28	217
8.0	53.77195152114766	20	217
9.0	7.444966608953747	16	217
7.0	30.076675735839725	18	217
9.0	43.927776403660644	7	217
8.0	7.02448676725204	49	217
8.0	56.19589413801632	29	217
8.0	25.278258718773188	47	217
9.0	38.56047489488004	55	217
8.0	64.06134058867178	12	217
9.0	11.79816967598318	26	217
10.0	35.394509027949546	6	217
9.0	8.483799159040316	31	76
8.0	25.37719515211477	39	76
8.0	72.64407618105368	52	76
9.0	5.614642592134554	23	76
6.0	57.80361117981697	40	76
9.0	48.6272569873856	48	76
9.0	34.03413306950284	35	76
8.0	32.62428889438536	11	76
3.0	62.47835765520653	1	76
7.0	35.19663616126639	20	76
8.0	34.479347019539944	10	76
8.0	61.09324758842444	3	76
8.0	39.995053178332924	15	76
7.0	33.712589661142715	51	76
9.0	61.58792975513233	56	76
7.0	32.17907494434826	33	76
8.0	69.72545139747712	17	76
8.0	48.676725204056396	49	76
8.0	42.64160277022013	30	76
9.0	35.1224338362602	31	646
9.0	40.24239426168686	44	646
9.0	41.775908978481326	39	646
8.0	33.11897106109325	52	646
9.0	28.96364086074697	32	646
8.0	47.217412812268115	35	646
9.0	37.323769478110314	24	646
9.0	30.200346277516694	38	646
9.0	38.48627256987386	27	646
8.0	48.231511254019296	28	646
9.0	32.4264160277022	1	646
8.0	30.200346277516694	20	646
8.0	34.62775166955232	10	646
7.0	33.63838733613653	18	646
9.0	45.0655453870888	7	646
7.0	3.6853821419737818	33	646
8.0	21.963888201830322	8	646
7.0	19.96042542666337	17	646
7.0	0.07420232500618353	13	646
8.0	54.14296314617858	47	646
9.0	47.41528567895127	55	646
8.0	18.946326984912194	46	646
10.0	3.0175612169181303	12	646
6.0	10.981944100915161	26	646
6.0	46.994805837249565	39	194
8.0	12.886470442740539	52	194
6.0	1.978728666831561	37	194
10.0	7.494434825624537	23	194
9.0	1.1377689834281473	5	194
6.0	56.2948305713579	40	194
7.0	11.649765025970813	48	194
10.0	5.614642592134554	2	194
8.0	48.33044768736087	4	194
10.0	60.944842938412066	11	194
10.0	3.6111798169675984	59	194
6.0	42.56740044521395	28	194
10.0	21.81548355181796	1	194
10.0	19.589413801632453	20	194
7.0	40.16819193668068	10	194
8.0	18.87212465990601	16	194
9.0	32.97056641108088	3	194
10.0	12.639129359386594	21	194
8.0	50.70492208755874	18	194
8.0	28.741033885728417	56	194
9.0	10.784071234232005	7	194
7.0	46.74746475389562	22	194
8.0	37.051694286420975	8	194
9.0	29.953005194162753	57	194
9.0	38.46153846153847	0	194
9.0	11.600296809300024	29	194
10.0	24.338362602028198	42	194
9.0	6.257729408854811	47	194
8.0	33.935196636161265	55	194
5.0	30.15087806084591	55	194
8.0	60.45016077170418	25	194
8.0	38.68414543655701	44	116
10.0	90.20529309918376	5	116
9.0	90.47736829087312	40	116
10.0	90.47736829087312	48	116
10.0	90.47736829087312	41	116
10.0	90.03215434083602	19	116
9.0	90.47736829087312	2	116
10.0	90.47736829087312	4	116
9.0	90.47736829087312	27	116
8.0	90.27949542418996	20	116
10.0	90.27949542418996	43	116
9.0	90.25476131585457	21	116
8.0	90.50210239920851	58	116
8.0	90.50210239920851	56	116
7.0	90.47736829087312	7	116
7.0	90.45263418253772	22	116
8.0	90.47736829087312	57	116
7.0	90.50210239920851	0	116
10.0	90.47736829087312	49	116
6.0	90.50210239920851	42	116
8.0	90.47736829087312	46	116
9.0	90.20529309918376	12	116
10.0	90.20529309918376	30	116
8.0	90.20529309918376	25	116
10.0	90.23002720751917	6	116
7.0	90.42790007420233	31	193
6.0	90.47736829087312	39	193
8.0	90.45263418253772	54	193
6.0	90.45263418253772	52	193
8.0	90.40316596586693	37	193
8.0	90.25476131585457	32	193
9.0	90.50210239920851	40	193
7.0	90.50210239920851	48	193
9.0	90.47736829087312	41	193
9.0	53.648280979470684	19	193
10.0	51.620084095968345	35	193
8.0	58.42196388820183	2	193
10.0	86.94039079891171	4	193
9.0	54.044026712837	24	193
9.0	51.10066782092506	28	193
9.0	58.42196388820183	20	193
10.0	52.65891664605491	16	193
9.0	73.93024981449419	3	193
9.0	82.93346524857779	43	193
9.0	51.10066782092506	9	193
9.0	51.10066782092506	18	193
9.0	52.80732129606728	51	193
8.0	53.17833292109819	56	193
9.0	52.80732129606728	7	193
9.0	55.948553054662376	22	193
9.0	56.51743754637645	33	193
9.0	63.566658421963886	8	193
9.0	72.22359633935197	0	193
7.0	55.08285926292357	49	193
9.0	51.10066782092506	42	193
7.0	58.37249567153104	46	193
8.0	60.45016077170418	12	193
8.0	56.86371506307197	30	193
9.0	60.7964382883997	14	193
8.0	69.45337620578779	25	193
9.0	52.80732129606728	44	504
7.0	44.57086322038091	40	504
7.0	46.03017561216918	48	504
8.0	26.242888943853576	2	504
7.0	47.09374227059114	27	504
5.0	75.14222112292852	20	504
7.0	43.87830818698986	22	504
7.0	54.78604996289884	57	504
9.0	47.31634924560969	0	504
5.0	45.01607717041801	49	504
6.0	52.98046005441503	46	504
4.0	41.85011130348751	12	504
6.0	74.02918624783577	6	504
7.0	83.08186989859016	5	457
9.0	37.22483304476874	40	457
6.0	29.01310907741776	48	457
5.0	47.09374227059114	19	457
7.0	37.64531288647044	2	457
7.0	44.1256492703438	4	457
9.0	83.08186989859016	57	457
9.0	41.157556270096464	0	457
5.0	34.924560969577044	42	457
8.0	44.24931981202078	46	457
6.0	56.49270343804106	30	457
8.0	50.70492208755874	31	784
7.0	66.70789018055899	44	784
5.0	47.39055157061588	39	784
8.0	46.45065545387089	54	784
5.0	58.79297551323275	37	784
8.0	48.55305466237942	23	784
2.0	75.14222112292852	5	784
5.0	66.1884739055157	48	784
8.0	44.71926787039327	41	784
8.0	65.3227801137769	19	784
4.0	60.277022013356415	24	784
6.0	73.03982191441999	27	784
9.0	86.0746970071729	59	784
9.0	86.0746970071729	43	784
9.0	86.0746970071729	21	784
9.0	86.0746970071729	50	784
8.0	86.0746970071729	22	784
7.0	86.0746970071729	45	784
9.0	86.0746970071729	55	784
9.0	86.0746970071729	34	784
6.0	86.0746970071729	5	327
9.0	86.0746970071729	40	327
7.0	86.0746970071729	41	327
6.0	86.0746970071729	19	327
8.0	86.0746970071729	2	327
5.0	88.79544892406629	56	327
3.0	55.280732129606726	22	327
9.0	95.0779124412565	57	327
5.0	52.65891664605491	17	327
7.0	73.95498392282958	0	327
5.0	82.98293346524858	42	327
4.0	72.37200098936434	46	327
5.0	55.280732129606726	30	327
4.0	58.37249567153104	25	327
7.0	63.17091268859758	40	779
8.0	62.84936928023745	48	779
9.0	87.4103388572842	19	779
9.0	87.4103388572842	11	779
